     "Activity",           "ID",     "Time[ms]",           "ax",           "ay",           "az"
        Walking,              2,  1546776681250, 4.91277981e+00, 1.07949762e+01,-5.74424553e+00
        Walking,              2,  1546776681350,-3.95675230e+00,-1.05585470e+01, 1.17003441e+01
        Walking,              2,  1546776681450, 8.37294674e+00, 1.14373875e+00,-1.31509006e+00
        Walking,              2,  1546776681550, 4.89946270e+00, 1.11150932e+00,-2.19461746e+01
        Walking,              2,  1546776681650, 2.57598281e+00, 3.31265640e+00, 1.64759785e-01
        Walking,              2,  1546776681749, 2.32848787e+00, 6.39094353e-01, 3.27612638e+00
        Walking,              2,  1546776681849,-2.46335721e+00,-1.56558418e+00, 4.26094913e+00
        Walking,              2,  1546776681949,-7.61040068e+00,-5.37486172e+00, 4.03361130e+00
        Walking,              2,  1546776682050, 9.17866993e+00,-1.35221252e+01,-2.47274542e+00
        Walking,              2,  1546776682149, 3.66753721e+00, 4.21833181e+00,-2.78858590e+00
        Walking,              2,  1546776682249, 5.97782230e+00, 1.06351519e+01,-6.09057999e+00
        Walking,              2,  1546776682349,-7.25917912e+00,-1.79949455e+01, 1.48042746e+01
        Walking,              2,  1546776682450, 1.35265791e+00,-2.34532471e+01,-8.18865108e+00
        Walking,              2,  1546776682549, 1.00096953e+00,-5.83691883e+00,-8.52260828e-01
        Walking,              2,  1546776682650, 5.83718479e-01, 3.18989038e+00, 5.88422477e-01
        Walking,              2,  1546776682749,-1.06595361e+00, 6.38871193e-01, 2.42150211e+00
        Walking,              2,  1546776682849,-5.08778381e+00,-2.46819305e+00, 3.61673355e-01
        Walking,              2,  1546776682949,-3.48687553e+00,-3.61711788e+00, 4.75309420e+00
        Walking,              2,  1546776683049, 5.77817678e+00,-7.49297810e+00, 7.93192625e-01
        Walking,              2,  1546776683149, 2.45406628e+00, 5.49524879e+00,-3.94039631e+00
        Walking,              2,  1546776683249, 5.37227821e+00, 9.24707222e+00,-4.13706207e+00
        Walking,              2,  1546776683349,-6.70361805e+00,-8.69457817e+00, 8.12316990e+00
        Walking,              2,  1546776683449, 3.64241338e+00,-2.23234653e+00, 4.00934935e-01
        Walking,              2,  1546776683549,-5.76817703e+00,-3.44895458e+00,-4.33619022e-02
        Walking,              2,  1546776683649,-1.76734805e+00, 3.07633114e+00,-3.32509518e-01
        Walking,              2,  1546776683749,-2.24528980e+00, 1.83066130e+00, 2.18830538e+00
        Walking,              2,  1546776683848,-4.67685175e+00,-2.73174858e+00,-3.96338463e-01
        Walking,              2,  1546776683948,-3.45669818e+00, 2.05230713e-02, 3.03563356e+00
        Walking,              2,  1546776684048, 5.02319813e+00,-5.36959648e+00, 1.63079023e+00
        Walking,              2,  1546776684149, 3.38856673e+00, 5.17394257e+00,-4.25728369e+00
        Walking,              2,  1546776684249, 5.23484135e+00, 9.40145111e+00,-3.97518110e+00
        Walking,              2,  1546776684349,-3.05917215e+00,-2.26808453e+00, 3.88877130e+00
        Walking,              2,  1546776684449,-2.49636793e+00,-2.66571903e+00, 3.29973269e+00
        Walking,              2,  1546776684549,-4.20613050e-01, 3.18533134e+00, 3.64041805e-01
        Walking,              2,  1546776684649,-1.04806995e+00, 2.33551884e+00,-8.30265522e-01
        Walking,              2,  1546776684749,-1.46309257e+00,-1.05315876e+00,-6.64585829e-02
        Walking,              2,  1546776684849,-7.93914318e+00,-4.50117683e+00, 3.68885803e+00
        Walking,              2,  1546776684948,-6.05845976e+00,-4.19533157e+00, 2.11159110e+00
        Walking,              2,  1546776685049, 8.00410151e-01, 1.60959482e+00,-2.72439456e+00
        Walking,              2,  1546776685149, 5.26077461e+00, 9.40251350e+00,-4.87514973e+00
        Walking,              2,  1546776685249, 1.16596246e+00, 3.99552345e-01, 1.22581148e+00
        Walking,              2,  1546776685348, 7.50732517e+00, 7.50461960e+00,-1.93944025e+00
        Walking,              2,  1546776685449, 4.82223368e+00,-5.06248474e-01,-2.37553902e+01
        Walking,              2,  1546776685549, 3.78572464e+00, 3.56963873e+00,-4.63781893e-01
        Walking,              2,  1546776685649, 1.65868556e+00, 1.90315294e+00, 1.44826233e+00
        Walking,              2,  1546776685749,-4.53688812e+00, 2.62317657e-02, 4.15152121e+00
        Walking,              2,  1546776685848,-8.36096096e+00,-4.27628422e+00, 3.39013672e+00
        Walking,              2,  1546776685948, 1.04591007e+01,-1.49684343e+01,-2.87526321e+00
        Walking,              2,  1546776686049, 1.23528395e+01,-1.55924644e+01,-4.05874443e+00
        Walking,              2,  1546776686149, 6.10480165e+00, 1.14173679e+01,-6.77849483e+00
        Walking,              2,  1546776686248,-6.12400532e+00,-1.55854120e+01, 1.13805466e+01
        Walking,              2,  1546776686348, 6.70032215e+00,-2.39619751e+01, 5.85904312e+00
        Walking,              2,  1546776686449, 4.48747635e+00,-3.44189548e+00,-4.11517191e+00
        Walking,              2,  1546776686549, 2.26371241e+00, 2.49118137e+00, 9.87468123e-01
        Walking,              2,  1546776686649, 5.13455749e-01, 1.16682339e+00, 1.57878423e+00
        Walking,              2,  1546776686748,-2.48200178e+00,-2.10689449e+00, 2.64017010e+00
        Walking,              2,  1546776686848,-8.25919914e+00,-1.32773972e+00, 1.59955692e+00
        Walking,              2,  1546776686948,-5.67414951e+00,-1.34162140e+00,-4.80331481e-01
        Walking,              2,  1546776687048, 2.67943430e+00, 4.60295677e-01,-1.91930604e+00
        Walking,              2,  1546776687148, 7.08968544e+00, 1.10296574e+01,-7.60781336e+00
        Walking,              2,  1546776687248,-6.62005424e+00,-1.16435823e+01, 7.78840923e+00
        Walking,              2,  1546776687348,-2.70286322e+00, 7.13346624e+00,-1.69177842e+00
        Walking,              2,  1546776687448, 5.06385994e+00,-1.59382439e+00,-2.66096668e+01
        Walking,              2,  1546776687548, 2.80067825e+00, 4.27104187e+00, 6.49807453e-02
        Walking,              2,  1546776687648,-9.83540177e-01, 3.63737679e+00,-9.83814061e-01
        Walking,              2,  1546776687748,-3.29509306e+00,-1.73727989e-01, 3.08748102e+00
        Walking,              2,  1546776687847,-4.88472080e+00,-3.35703278e+00, 3.50285196e+00
        Walking,              2,  1546776687947, 4.24373913e+00,-7.07842636e+00, 2.34250689e+00
        Walking,              2,  1546776688048, 3.94659758e-01,-1.96706772e-01,-5.10275841e-01
        Walking,              2,  1546776688148, 7.58599758e+00, 1.10687675e+01,-4.10257387e+00
        Walking,              2,  1546776688248, 7.07512760e+00, 1.10048656e+01,-5.04765844e+00
        Walking,              2,  1546776688348, 2.38519335e+00, 8.95217133e+00,-2.05421686e+00
        Walking,              2,  1546776688448, 6.61317539e+00,-1.34381294e+00,-1.58874912e+01
        Walking,              2,  1546776688548, 6.87423468e-01, 2.59182692e+00, 4.74622011e-01
        Walking,              2,  1546776688647, 2.30517554e+00, 4.15178108e+00, 5.61654377e+00
        Walking,              2,  1546776688747, 3.25818348e+00,-8.00323486e-03,-8.37130249e-01
        Walking,              2,  1546776688847, 3.61255026e+00,-7.68983173e+00, 3.61657071e+00
        Walking,              2,  1546776688948, 3.07815742e+00,-6.62069321e-01,-1.14410758e+00
        Walking,              2,  1546776689047, 1.01688397e+00, 5.00692272e+00,-2.88252807e+00
        Walking,              2,  1546776689148,-3.97468030e-01, 4.78629303e+00, 2.88613200e-01
        Walking,              2,  1546776689247, 1.27024263e-01,-6.50049210e-01, 4.74441767e+00
        Walking,              2,  1546776689347,-4.55042839e+00, 9.81527328e-01, 2.17968941e-01
        Walking,              2,  1546776689448, 8.27502823e+00, 3.20901871e-01,-6.91228867e+00
        Walking,              2,  1546776689548,-3.70963216e+00,-3.83882141e+00,-4.79254246e+00
        Walking,              2,  1546776689647,-9.29990172e-01, 1.67797089e-01,-3.58547020e+00
        Walking,              2,  1546776689747,-3.76449943e-01, 7.46233940e-01,-6.15037680e-01
        Walking,              2,  1546776689847,-4.31725168e+00, 7.32788086e-01, 9.61528361e-01
        Walking,              2,  1546776689947,-3.52542782e+00,-4.78392601e-01, 7.94165969e-01
        Walking,              2,  1546776690047, 3.10845685e+00,-9.38747406e-01,-5.74187338e-02
        Walking,              2,  1546776690148, 2.58110940e-01, 1.90586710e+00,-1.50622416e+00
        Walking,              2,  1546776690248, 1.99789143e+00, 3.44838667e+00,-1.37097538e+00
        Walking,              2,  1546776690347, 6.11215234e-01, 2.76657248e+00,-2.61726141e-01
        Walking,              2,  1546776690447,-5.07731915e+00,-4.96120453e-02, 2.24767733e+00
        Walking,              2,  1546776690547, 3.44999194e-01, 8.08777809e-01, 1.50409818e+00
        Walking,              2,  1546776690650, 1.69705439e+00,-7.18320560e+00, 1.93333983e+00
        Walking,              2,  1546776690750, 2.39710480e-01, 1.05634403e+00,-7.66531944e+00
        Walking,              2,  1546776690850,-9.23527777e-02, 1.31910896e+00,-6.37224579e+00
        Walking,              2,  1546776690950, 5.02450228e-01,-1.10148430e-01,-7.82797217e-01
        Walking,              2,  1546776691051,-6.41327024e-01, 1.01130772e+00,-1.49871349e+00
        Walking,              2,  1546776691151,-4.67261434e-01,-2.38167381e+00,-1.44911647e+00
        Walking,              2,  1546776691252,-4.03982115e+00, 6.70948029e-01, 2.68082333e+00
        Walking,              2,  1546776691352, 1.07115984e+00,-1.25621548e+01,-1.82449615e+00
        Walking,              2,  1546776691452, 3.63352394e+00,-4.59112167e-01,-2.69327617e+00
        Walking,              2,  1546776691553, 1.43767428e+00,-3.61307144e-01,-1.83713078e+00
        Walking,              2,  1546776691653,-1.54792690e+01,-6.11810827e+00,-4.36716938e+00
        Walking,              2,  1546776691754, 1.14496040e+00,-3.20911980e+00, 2.71652460e+00
        Walking,              2,  1546776691854,-1.15282946e+01,-1.65433168e+00,-1.51190758e+01
        Walking,              2,  1546776691954,-2.93044853e+00, 4.10386801e+00,-1.49668255e+01
        Walking,              2,  1546776692055,-4.15706539e+00, 4.49431896e+00,-2.13163452e+01
        Walking,              2,  1546776692156,-3.31401587e+00, 2.92923951e+00,-7.40865517e+00
        Walking,              2,  1546776692256,-1.32494986e+00, 1.86290002e+00,-9.30237675e+00
        Walking,              2,  1546776692357, 2.53747702e-02,-1.01762486e+00,-4.63385057e+00
        Walking,              2,  1546776692457,-3.13332987e+00,-1.52068424e+00, 2.09229469e+00
        Walking,              2,  1546776692559, 7.99541593e-01, 1.54731810e+00, 1.90397644e+00
        Walking,              2,  1546776692659,-7.69248962e-01, 8.59344840e-01, 6.75742149e-01
        Walking,              2,  1546776692759,-1.14581859e+00,-1.15726233e+00,-2.84183311e+00
        Walking,              2,  1546776692861,-1.43842840e+00,-1.66093671e+00,-2.89635468e+00
        Walking,              2,  1546776692962, 1.41598022e+00, 6.81794703e-01, 2.83271980e+00
        Walking,              2,  1546776693062,-1.35727644e-01,-1.06155312e+00, 1.24299049e-01
        Walking,              2,  1546776693163,-7.80802965e-03, 7.78437972e-01,-2.06719494e+00
        Walking,              2,  1546776693264, 1.88202918e+00, 6.24807119e-01,-1.25964451e+00
        Walking,              2,  1546776693365, 6.69531226e-02, 1.26624227e+00, 2.46191978e-01
        Walking,              2,  1546776693465,-4.98852611e-01, 1.12381697e+00, 1.23659515e+00
        Walking,              2,  1546776693566,-4.30932045e-01, 2.42952824e-01, 2.74260521e-01
        Walking,              2,  1546776693667, 9.62396145e-01,-8.13736796e-01, 2.44486809e-01
        Walking,              2,  1546776693772, 2.62949467e-02, 8.38086128e-01,-2.29555368e+00
        Walking,              2,  1546776693873, 3.69102061e-01, 3.97716522e-01,-5.28291702e-01
        Walking,              2,  1546776693974, 1.72238183e+00,-3.99672270e-01,-1.09157467e+00
        Walking,              2,  1546776694074, 8.39356244e-01, 1.52795315e-01,-1.91876411e-01
        Walking,              2,  1546776694174, 1.30067635e+00, 6.35668278e-01,-8.89547348e-01
        Walking,              2,  1546776694275, 9.73235905e-01, 8.89945030e-02,-3.68654251e-01
        Walking,              2,  1546776694375, 5.52481830e-01,-3.34119797e-02,-4.77162361e-01
        Walking,              2,  1546776694476, 2.31944561e-01,-3.45158339e-01,-6.05149269e-01
        Walking,              2,  1546776694577,-1.34435952e-01,-3.61711979e-02,-1.09910965e-01
        Walking,              2,  1546776694677,-4.96239662e-01, 1.67494059e-01, 4.45795059e-02
        Walking,              2,  1546776694777, 6.38636351e-02, 1.36988640e-01,-4.56037521e-01
        Walking,              2,  1546776694877, 1.11308575e-01,-2.54590034e-01, 1.62227631e-01
        Walking,              2,  1546776694978,-3.40707302e-02,-1.27211094e-01,-3.26827049e-01
        Walking,              2,  1546776695078,-5.29268920e-01, 2.75342464e-02,-2.99245834e-01
        Walking,              2,  1546776695176,-1.24275446e-01, 6.01925850e-02,-1.76663399e-01
        Walking,              2,  1546776695277,-2.21657157e-01,-3.51815224e-02,-5.35341263e-01
        Walking,              2,  1546776695377, 8.91273260e-01,-6.26301765e-01, 8.34365845e-01
        Walking,              2,  1546776695478, 1.32204461e+00,-1.06681299e+00, 1.10062981e+00
        Walking,              2,  1546776695578, 3.49853754e-01, 4.76340580e+00,-8.22354317e-01
        Walking,              2,  1546776695679, 5.05259037e-01,-3.45952749e-01,-7.36284256e-01
        Walking,              2,  1546776695779, 5.02373934e-01,-6.42311573e-02,-5.56018829e-01
        Walking,              2,  1546776695879,-3.74974251e-01, 3.62159967e-01, 3.80767822e-01
        Walking,              2,  1546776695980,-4.91362095e-01,-2.96276569e-01,-2.08315849e-01
        Walking,              2,  1546776696080,-7.00938463e-01,-3.90703201e-01,-9.96246338e-02
        Walking,              2,  1546776696181, 1.92082644e-01, 3.20260525e-02,-7.78847218e-01
        Walking,              2,  1546776696282,-3.58261108e-01,-7.41055489e-01, 1.23214722e-03
        Walking,              2,  1546776696382,-5.73836565e-01,-7.82255888e-01, 8.38804245e-02
        Walking,              2,  1546776696482, 5.54609299e-02,-5.10211945e-01, 1.78518295e-01
        Walking,              2,  1546776696583,-2.49615908e-01,-1.28996849e-01,-1.39684677e-02
        Walking,              2,  1546776696684,-1.63180351e-01, 1.52020454e-01,-2.76820183e-01
        Walking,              2,  1546776696784,-5.92801809e-01,-3.47845554e-01, 4.69050407e-01
        Walking,              2,  1546776696885,-1.98854208e-01,-6.74103498e-01,-1.53036118e-01
        Walking,              2,  1546776696986,-3.47286701e-01, 1.27743006e-01, 7.07674026e-02
        Walking,              2,  1546776697086,-8.66767168e-02, 1.22391701e-01,-2.60677338e-02
        Walking,              2,  1546776697187,-1.51092649e-01,-1.70616388e-01,-4.10760880e-01
        Walking,              2,  1546776697288,-1.70071125e-01,-1.38495445e-01,-1.95825577e-01
        Walking,              2,  1546776697388,-3.97095561e-01, 1.35732651e-01,-1.75649643e-01
        Walking,              2,  1546776697489,-7.09372103e-01, 8.02233458e-01,-3.73474121e-01
        Walking,              2,  1546776697591, 1.14364266e-01,-3.34450960e-01,-6.99968338e-02
        Walking,              2,  1546776697692,-3.25768352e-01,-8.90634060e-02,-2.61441231e-01
        Walking,              2,  1546776697792,-1.50084615e-01, 8.22944641e-02,-3.62296104e-01
        Walking,              2,  1546776697894,-1.69732928e-01,-1.74586058e-01,-2.18718529e-01
        Walking,              2,  1546776697994,-1.23016477e-01,-3.95464897e-03,-9.30490494e-02
        Walking,              2,  1546776698095,-1.38067245e-01,-6.02161884e-02, 9.02643204e-02
        Walking,              2,  1546776698197, 3.94201279e-03,-2.81541348e-02,-2.93928146e-01
