     "Activity",           "ID",     "Time[ms]",           "ax",           "ay",           "az"
        Walking,              2,  1546812197126, 5.49240685e+00,-8.68626976e+00,-1.89151853e-01
        Walking,              2,  1546812197226,-6.02106571e+00, 5.28808594e-01,-1.04433966e+00
        Walking,              2,  1546812197326, 6.13668060e+00, 7.56420374e+00,-6.08348417e+00
        Walking,              2,  1546812197427, 4.20493174e+00, 1.95925140e+00,-3.67943048e-01
        Walking,              2,  1546812197526, 2.98514390e+00, 8.58312988e+00,-2.59459066e+00
        Walking,              2,  1546812197626, 1.95668602e+01,-1.16052246e+00, 1.55603848e+01
        Walking,              2,  1546812197726,-5.42954206e+00, 1.07738495e-01, 1.46842659e+00
        Walking,              2,  1546812197827,-9.69244719e-01, 2.60191250e+00,-1.95917726e-01
        Walking,              2,  1546812197926,-4.00754452e+00, 7.37420082e-01,-1.43537736e+00
        Walking,              2,  1546812198026,-4.15545464e+00,-3.18159771e+00, 2.24892902e+00
        Walking,              2,  1546812198126,-3.48730469e+00, 3.74097824e-02, 1.23542261e+00
        Walking,              2,  1546812198226, 3.13133049e+00,-3.46077061e+00,-2.92110562e-01
        Walking,              2,  1546812198327, 5.94847631e+00, 4.97798347e+00,-4.54178667e+00
        Walking,              2,  1546812198427, 5.66748714e+00, 7.43654251e+00,-3.69947481e+00
        Walking,              2,  1546812198526,-1.09919567e+01,-1.07530050e+01, 8.77350044e+00
        Walking,              2,  1546812198626, 7.70739555e-01,-1.10837946e+01,-6.10737991e+00
        Walking,              2,  1546812198726,-8.36660147e-01,-5.60217285e+00,-6.79535270e-01
        Walking,              2,  1546812198826, 2.92763495e+00, 3.17644453e+00, 3.68281275e-01
        Walking,              2,  1546812198926,-3.48842263e-01, 8.20917130e-01, 3.33232164e+00
        Walking,              2,  1546812199026,-4.76757669e+00,-8.65813255e-01,-6.87169790e-01
        Walking,              2,  1546812199126,-6.50289822e+00,-2.85149384e+00, 3.81985426e+00
        Walking,              2,  1546812199226, 4.83745146e+00,-1.08375120e+01,-2.53413153e+00
        Walking,              2,  1546812199326, 6.12863970e+00, 2.92002249e+00,-3.89170456e+00
        Walking,              2,  1546812199426, 7.16262531e+00, 8.06978989e+00,-5.77513313e+00
        Walking,              2,  1546812199526,-1.14101839e+01,-1.33407230e+01, 1.07013292e+01
        Walking,              2,  1546812199627,-1.04292698e+01,-1.97684937e+01,-3.40524435e+00
        Walking,              2,  1546812199726, 3.90881753e+00,-6.71116257e+00, 1.36840594e+00
        Walking,              2,  1546812199826, 3.71733069e+00, 2.94170523e+00, 3.22430104e-01
        Walking,              2,  1546812199926, 2.55091333e+00, 1.14171886e+00, 2.16113472e+00
        Walking,              2,  1546812200026,-6.25461197e+00,-1.37956619e-01, 4.06059170e+00
        Walking,              2,  1546812200126,-8.08673096e+00,-3.19405270e+00, 2.73312807e-01
        Walking,              2,  1546812200227, 2.34222126e+00,-1.24639759e+01,-1.11462355e+00
        Walking,              2,  1546812200326,-2.98598194e+00, 1.51005983e+00,-1.41355729e+00
        Walking,              2,  1546812200426, 6.24031544e+00, 7.78535128e+00,-5.00712585e+00
        Walking,              2,  1546812200526, 6.62064075e-01, 8.39929581e-01, 5.51495457e+00
        Walking,              2,  1546812200626, 6.32403326e+00, 6.04927921e+00, 1.09907484e+00
        Walking,              2,  1546812200726,-3.18412304e+00, 2.62891293e-01,-1.78080788e+01
        Walking,              2,  1546812200826,-2.04371142e+00, 1.32525921e+00, 3.29240143e-01
        Walking,              2,  1546812200926,-3.17963481e-01, 2.66653347e+00, 3.81768227e-01
        Walking,              2,  1546812201026,-4.88649511e+00,-2.01602936e-01,-1.28112292e+00
        Walking,              2,  1546812201126,-4.71300840e+00,-3.96420765e+00, 3.91848993e+00
        Walking,              2,  1546812201226,-3.22540951e+00,-8.20627213e-02, 8.11999321e-01
        Walking,              2,  1546812201326, 1.34376407e+00,-2.11590576e+00,-5.04414737e-01
        Walking,              2,  1546812201426, 5.98191929e+00, 5.31457853e+00,-5.73117685e+00
        Walking,              2,  1546812201525, 5.27255630e+00, 7.46456146e+00,-2.81291032e+00
        Walking,              2,  1546812201626,-8.52808762e+00, 1.10470676e+00, 3.91738605e+00
        Walking,              2,  1546812201725, 5.96585751e+00, 3.92995548e+00,-9.28591251e+00
        Walking,              2,  1546812201826,-7.20835876e+00,-2.83771706e+00,-2.81047630e+00
        Walking,              2,  1546812201926,-1.04622841e-01, 3.00590038e+00,-2.10034609e-01
        Walking,              2,  1546812202026,-2.24044466e+00, 1.47411346e+00, 3.61409020e+00
        Walking,              2,  1546812202125,-2.92838454e+00, 1.47045422e+00, 3.85770798e+00
        Walking,              2,  1546812202226,-5.58560610e+00,-2.79134464e+00, 3.08611298e+00
        Walking,              2,  1546812202326, 4.29257202e+00,-1.21723919e+01,-3.10272551e+00
        Walking,              2,  1546812202426, 5.21010160e+00, 3.13388777e+00,-3.92703867e+00
        Walking,              2,  1546812202526, 6.25791740e+00, 7.97778225e+00,-4.42359161e+00
        Walking,              2,  1546812202626,-1.11954174e+01,-1.19034224e+01, 9.32258606e+00
        Walking,              2,  1546812202725, 1.72390771e+00,-1.69305077e+01, 8.89411736e+00
        Walking,              2,  1546812202825, 8.62120819e+00,-2.77192497e+00,-6.58442926e+00
        Walking,              2,  1546812202926, 3.90297031e+00, 3.15633202e+00, 3.54659081e-01
        Walking,              2,  1546812203025, 1.74237955e+00, 8.96803856e-01, 1.57806027e+00
        Walking,              2,  1546812203126,-4.17960358e+00, 1.38625908e+00, 4.13900852e+00
        Walking,              2,  1546812203226,-5.84992218e+00,-2.67415428e+00, 2.59685016e+00
        Walking,              2,  1546812203325, 3.86113381e+00,-4.37707806e+00, 1.42395484e+00
        Walking,              2,  1546812203426,-5.89659214e-01,-3.42597961e-02,-1.93580115e+00
        Walking,              2,  1546812203526, 5.63051414e+00, 7.13095808e+00,-5.64200211e+00
        Walking,              2,  1546812203625, 3.17615557e+00, 4.37313271e+00,-1.78070414e+00
        Walking,              2,  1546812203725,-2.40677071e+00, 9.05923939e+00,-2.52460718e+00
        Walking,              2,  1546812203825, 8.47662354e+00,-2.11925507e-02, 2.74116540e+00
        Walking,              2,  1546812203925,-3.18742347e+00, 6.98090553e-01, 4.68130976e-01
        Walking,              2,  1546812204025,-2.28047276e+00, 3.06145954e+00,-5.09016156e-01
        Walking,              2,  1546812204125,-3.44269538e+00, 3.03878403e+00, 5.19870996e-01
        Walking,              2,  1546812204225,-4.07304525e+00,-3.66577530e+00, 1.14927590e+00
        Walking,              2,  1546812204325,-1.55872607e+00,-1.75262356e+00, 2.51883268e-01
        Walking,              2,  1546812204426, 5.97975492e-01,-2.28460407e+00,-2.02669191e+00
        Walking,              2,  1546812204525, 4.85994005e+00, 4.73925114e+00,-4.74350548e+00
        Walking,              2,  1546812204625, 5.13568449e+00, 7.05405426e+00,-3.74918509e+00
        Walking,              2,  1546812204725,-8.99674988e+00,-1.37990093e+01, 7.80827808e+00
        Walking,              2,  1546812204825, 1.12079830e+01, 6.96468782e+00,-1.77493973e+01
        Walking,              2,  1546812204925,-4.25290108e+00,-3.06947327e+00,-1.79789019e+00
        Walking,              2,  1546812205025, 1.55111194e+00, 3.18886566e+00, 3.19081485e-01
        Walking,              2,  1546812205125,-9.61242080e-01, 8.11456680e-01, 5.62847805e+00
        Walking,              2,  1546812205225,-1.73017800e-01,-1.67914677e+00, 4.80775595e+00
        Walking,              2,  1546812205325,-6.95495462e+00,-4.00843620e+00, 3.13765883e-01
        Walking,              2,  1546812205424, 2.12378359e+00,-1.13250885e+01,-3.17035699e+00
        Walking,              2,  1546812205525,-2.21083117e+00, 1.74973536e+00,-2.88225269e+00
        Walking,              2,  1546812205624, 6.28939056e+00, 7.61702824e+00,-3.69943428e+00
        Walking,              2,  1546812205725, 2.35451221e-01, 3.41863632e-02, 4.75203371e+00
        Walking,              2,  1546812205825, 5.67552185e+00, 9.08766174e+00,-1.50483608e+00
        Walking,              2,  1546812205925, 1.66668358e+01, 5.04684448e-01, 1.22606544e+01
        Walking,              2,  1546812206025,-4.58563995e+00, 1.83282614e+00, 1.14712656e+00
        Walking,              2,  1546812206125,-1.24128067e+00, 1.89885187e+00, 4.65849042e-01
        Walking,              2,  1546812206224,-2.50637770e+00, 1.92018080e+00, 1.22717535e+00
        Walking,              2,  1546812206325,-4.70088959e+00, 1.17497444e-01,-4.71433163e-01
        Walking,              2,  1546812206425,-2.33756685e+00, 1.59032822e-01, 8.34977388e-01
        Walking,              2,  1546812206525, 3.04870486e+00,-3.03561401e+00,-1.01434684e+00
        Walking,              2,  1546812206624, 5.70520496e+00, 4.75107002e+00,-4.24506187e+00
        Walking,              2,  1546812206725, 7.27992964e+00, 6.35857582e+00,-3.79035735e+00
        Walking,              2,  1546812206825,-1.33134832e+01,-1.34010086e+01, 9.72781086e+00
        Walking,              2,  1546812206925, 3.68062210e+00,-1.27082634e+00,-6.89328766e+00
        Walking,              2,  1546812207024,-6.13616848e+00,-4.70967102e+00,-3.61906171e-01
        Walking,              2,  1546812207124, 1.61416006e+00, 2.53767490e+00, 6.20337665e-01
        Walking,              2,  1546812207224,-1.74479008e-01, 1.03895760e+00, 4.31051970e+00
        Walking,              2,  1546812207325,-5.43633509e+00,-4.47467804e-01, 2.01970339e-01
        Walking,              2,  1546812207425,-7.04973698e+00,-2.37056065e+00, 2.19860053e+00
        Walking,              2,  1546812207525, 6.21219254e+00,-1.44209366e+01,-3.50422096e+00
        Walking,              2,  1546812207625, 4.89163685e+00, 2.53403091e+00,-3.29747963e+00
        Walking,              2,  1546812207724, 7.56104183e+00, 8.37280560e+00,-4.97541332e+00
        Walking,              2,  1546812207824,-1.04234505e+01,-1.05581493e+01, 6.80744791e+00
        Walking,              2,  1546812207925,-1.84598732e+00,-2.32055759e+01, 1.04852505e+01
        Walking,              2,  1546812208024, 8.53998375e+00,-4.99935246e+00, 2.35030770e+00
        Walking,              2,  1546812208125, 7.27838373e+00,-4.25117397e+00, 4.82979202e+00
        Walking,              2,  1546812208224, 2.78522778e+00, 1.01190281e+00, 2.88872194e+00
        Walking,              2,  1546812208325,-4.11579418e+00, 9.43278313e-01, 4.70334053e+00
        Walking,              2,  1546812208425,-8.67082787e+00,-4.15372086e+00,-1.47326303e+00
        Walking,              2,  1546812208525, 3.73882437e+00,-1.25590372e+01,-3.15877843e+00
        Walking,              2,  1546812208625,-3.84249258e+00, 1.81204557e+00,-2.34891796e+00
        Walking,              2,  1546812208725, 6.27604151e+00, 8.04089832e+00,-4.55808496e+00
        Walking,              2,  1546812208825,-1.42820311e+00, 6.17090225e-01, 6.00519705e+00
        Walking,              2,  1546812208925, 4.88894653e+00, 1.50648355e+00, 1.38708639e+00
        Walking,              2,  1546812209025,-4.83281088e+00, 1.62312078e+00,-2.07842941e+01
        Walking,              2,  1546812209125,-1.51272082e+00, 2.23294973e+00,-6.40571713e-01
        Walking,              2,  1546812209225,-1.59961224e+00, 2.31888437e+00,-7.59260178e-01
        Walking,              2,  1546812209325,-2.58585405e+00,-8.20779800e-02,-1.18799591e+00
        Walking,              2,  1546812209426,-3.85442924e+00,-4.01220322e+00, 3.63168859e+00
        Walking,              2,  1546812209525,-1.79772246e+00,-1.11845589e+00, 1.52824521e+00
        Walking,              2,  1546812209625, 3.59350181e+00,-2.05882168e+00,-9.90913510e-01
        Walking,              2,  1546812209725, 5.85276985e+00, 5.93776035e+00,-4.65247059e+00
        Walking,              2,  1546812209825, 5.24131870e+00, 7.24375868e+00,-2.50874305e+00
        Walking,              2,  1546812209925,-8.38044643e+00,-2.29171276e+00, 6.54011059e+00
        Walking,              2,  1546812210025, 1.47495670e+01, 5.31290865e+00,-6.44286776e+00
        Walking,              2,  1546812210125,-9.20389748e+00,-2.65894699e+00,-2.42968893e+00
        Walking,              2,  1546812210225,-4.20098782e-01, 2.07003832e+00,-9.23570871e-01
        Walking,              2,  1546812210325,-2.16968250e+00, 1.18642998e+00, 1.46473861e+00
        Walking,              2,  1546812210426,-2.94364738e+00, 1.22055531e+00, 1.52531075e+00
        Walking,              2,  1546812210526,-5.27079964e+00,-1.46519661e+00, 3.18710613e+00
        Walking,              2,  1546812210626, 6.32273960e+00,-7.49210930e+00, 1.31668937e+00
        Walking,              2,  1546812210726, 7.45000458e+00,-8.13225079e+00, 1.88548088e-01
        Walking,              2,  1546812210826, 6.32567358e+00, 8.69480324e+00,-5.05058193e+00
        Walking,              2,  1546812210926,-8.15498352e+00,-1.73666496e+01, 9.72649288e+00
        Walking,              2,  1546812211026,-1.91317034e+00,-1.02635736e+01,-1.65342484e+01
        Walking,              2,  1546812211126,-2.62085724e+00,-9.46663475e+00,-1.50358191e+01
        Walking,              2,  1546812211226,-7.43660450e-01,-4.08382702e+00,-1.26779914e-01
        Walking,              2,  1546812211326, 1.39073479e+00, 3.27714205e+00, 1.63696074e+00
        Walking,              2,  1546812211426,-9.53653455e-02, 5.58838844e-01, 3.50233030e+00
        Walking,              2,  1546812211526,-3.19990063e+00,-3.66187096e-01, 4.41094494e+00
        Walking,              2,  1546812211626,-6.65450287e+00,-4.07708359e+00,-1.17507362e+00
        Walking,              2,  1546812211726, 5.95397282e+00,-1.51969843e+01,-4.41634083e+00
        Walking,              2,  1546812211826,-1.63847446e-01, 3.41549397e-01,-1.89327943e+00
        Walking,              2,  1546812211926, 2.24842215e+00, 2.97320795e+00,-5.64075589e-01
        Walking,              2,  1546812212026,-3.48957348e+00, 6.08853388e+00,-4.48000431e+00
        Walking,              2,  1546812212127,-3.01754141e+00, 5.80325651e+00,-4.58585072e+00
        Walking,              2,  1546812212226,-2.88752103e+00, 2.16277838e+00, 7.83205509e-01
        Walking,              2,  1546812212326,-2.09304285e+00, 2.26961088e+00,-3.93915057e-01
        Walking,              2,  1546812212426,-3.36619329e+00,-1.93934441e-01,-5.45898438e-01
        Walking,              2,  1546812212526,-5.39077759e+00,-3.81320477e+00, 3.57574606e+00
        Walking,              2,  1546812212626,-5.80981612e-01,-2.45562267e+00,-5.96754551e-02
        Walking,              2,  1546812212726, 1.68061423e+00,-1.43784046e+00,-1.96902275e+00
        Walking,              2,  1546812212826, 5.43826771e+00, 5.04590130e+00,-4.82520103e+00
        Walking,              2,  1546812212926, 6.11577797e+00, 6.56267452e+00,-2.10198331e+00
        Walking,              2,  1546812213026,-9.59525681e+00,-4.13373947e+00, 7.44085312e+00
        Walking,              2,  1546812213126, 3.87921858e+00,-1.94392204e-01, 2.03837633e+00
        Walking,              2,  1546812213226,-4.50370550e+00,-2.94910145e+00,-4.09054470e+00
        Walking,              2,  1546812213326, 2.01459837e+00, 3.45028448e+00,-3.01066518e-01
        Walking,              2,  1546812213426,-1.81380832e+00, 1.53775597e+00, 2.85129166e+00
        Walking,              2,  1546812213526,-4.87038040e+00,-5.64323425e-01,-1.28771138e+00
        Walking,              2,  1546812213626,-5.96145582e+00,-2.33762455e+00, 3.03834677e+00
        Walking,              2,  1546812213726, 5.06487799e+00,-1.31450968e+01,-2.80379581e+00
        Walking,              2,  1546812213826, 5.87700272e+00, 2.42564821e+00,-3.30678487e+00
        Walking,              2,  1546812213925, 6.91560888e+00, 7.71093798e+00,-5.33766556e+00
        Walking,              2,  1546812214026,-7.93985462e+00,-7.99421501e+00, 8.79218864e+00
        Walking,              2,  1546812214126, 4.82644749e+00,-1.40983648e+01, 8.11445999e+00
        Walking,              2,  1546812214226, 6.55247355e+00,-2.13017178e+00,-1.23233681e+01
        Walking,              2,  1546812214325, 4.88820267e+00, 3.01463366e+00, 4.42061186e-01
        Walking,              2,  1546812214426, 1.09114325e+00, 2.75771141e-01, 2.53595090e+00
        Walking,              2,  1546812214526,-2.71698165e+00, 3.97594452e-01, 4.66333771e+00
        Walking,              2,  1546812214626,-9.09781551e+00,-4.89398575e+00,-2.37813187e+00
        Walking,              2,  1546812214725, 1.74231839e+00,-1.00431433e+01,-2.36084175e+00
        Walking,              2,  1546812214826,-4.45802498e+00, 8.48121643e-01,-2.98740363e+00
        Walking,              2,  1546812214925, 6.54585743e+00, 8.19282722e+00,-5.11606121e+00
        Walking,              2,  1546812215026, 5.73017836e-01, 1.05158901e+00, 3.39915800e+00
        Walking,              2,  1546812215126, 3.07495070e+00, 8.73231983e+00,-1.95171285e+00
        Walking,              2,  1546812215226, 2.14672928e+01,-2.04372406e-03, 1.28807764e+01
        Walking,              2,  1546812215325,-7.83434391e+00,-4.27976608e-01, 1.52587795e+00
        Walking,              2,  1546812215425,-2.69757700e+00, 2.31117773e+00,-1.03188980e+00
        Walking,              2,  1546812215526,-3.29706836e+00, 1.32669544e+00,-1.52326083e+00
        Walking,              2,  1546812215625,-4.19793415e+00,-1.82258606e+00, 7.78986692e-01
        Walking,              2,  1546812215726,-5.71575546e+00,-2.37578392e-01, 1.33346260e+00
        Walking,              2,  1546812215826, 4.53271008e+00,-5.01605606e+00,-1.00924456e+00
        Walking,              2,  1546812215925, 5.91671038e+00, 4.48839855e+00,-4.69857025e+00
        Walking,              2,  1546812216025, 6.82044888e+00, 7.86327982e+00,-4.19938469e+00
        Walking,              2,  1546812216125,-1.13667679e+01,-1.38479090e+01, 8.04698753e+00
        Walking,              2,  1546812216225, 9.69867706e-02,-7.69021130e+00,-1.05065269e+01
        Walking,              2,  1546812216325,-5.16135931e-01,-6.01130199e+00,-3.76211405e-01
        Walking,              2,  1546812216425, 3.09984398e+00, 2.50956488e+00, 1.80639178e-01
        Walking,              2,  1546812216525, 4.91304398e-02, 1.14590836e+00, 3.33569741e+00
        Walking,              2,  1546812216625,-1.87538600e+00,-2.00067520e-01, 4.47769928e+00
        Walking,              2,  1546812216725,-9.16724968e+00,-4.12203217e+00, 1.56450164e+00
        Walking,              2,  1546812216825, 2.01243353e+00,-8.55343342e+00,-2.19753766e+00
        Walking,              2,  1546812216925,-4.42604828e+00, 1.16677523e+00,-2.93659687e+00
        Walking,              2,  1546812217025, 6.55413198e+00, 7.47736406e+00,-5.17615795e+00
        Walking,              2,  1546812217125, 2.91462350e+00, 1.95501471e+00, 1.05090308e+00
        Walking,              2,  1546812217225, 2.71051621e+00, 1.95995951e+00, 7.15601921e-01
        Walking,              2,  1546812217325, 1.69124641e+01,-3.34438324e+00, 1.29975548e+01
        Walking,              2,  1546812217425,-7.53120041e+00, 6.94484711e-02, 1.39575303e+00
        Walking,              2,  1546812217525,-9.35343504e-01, 2.49208641e+00,-1.28846788e+00
        Walking,              2,  1546812217625,-3.60391974e+00, 1.27643299e+00,-6.71071053e-01
        Walking,              2,  1546812217725,-4.73271275e+00,-1.48615360e+00,-1.00775337e+00
        Walking,              2,  1546812217825,-4.62771225e+00,-3.12406540e-01, 3.10106134e+00
        Walking,              2,  1546812217925, 5.21204424e+00,-7.13689613e+00,-1.95561647e-01
        Walking,              2,  1546812218025, 5.95255327e+00, 3.83727026e+00,-4.54176140e+00
        Walking,              2,  1546812218125, 7.40441656e+00, 8.48952866e+00,-4.70505905e+00
        Walking,              2,  1546812218225,-1.07904320e+01,-1.57932186e+01, 1.11825285e+01
        Walking,              2,  1546812218325,-7.11237860e+00,-2.62076149e+01,-2.89193869e-01
        Walking,              2,  1546812218425, 7.74997044e+00,-5.36827755e+00, 9.91504192e-01
        Walking,              2,  1546812218525, 3.90224695e+00, 2.76663113e+00, 1.17968351e-01
        Walking,              2,  1546812218625, 1.69518614e+00, 5.96848488e-01, 2.07867312e+00
        Walking,              2,  1546812218725,-3.64677763e+00, 3.69695663e-01, 4.77304983e+00
        Walking,              2,  1546812218825,-9.21021557e+00,-3.67753506e+00,-1.44173110e+00
        Walking,              2,  1546812218925, 3.87678742e+00,-1.23782206e+01,-2.11509681e+00
        Walking,              2,  1546812219025,-3.34167480e+00, 7.91692734e-01,-8.27598512e-01
        Walking,              2,  1546812219125, 6.40827084e+00, 8.03176689e+00,-5.33975220e+00
        Walking,              2,  1546812219225, 1.74151349e+00, 5.14004707e-01, 3.99751997e+00
        Walking,              2,  1546812219325, 4.16085052e+00, 8.76985264e+00,-1.07606721e+00
        Walking,              2,  1546812219425, 5.09353018e+00,-1.82536030e+00,-6.39991760e-01
        Walking,              2,  1546812219525,-5.00211191e+00,-1.73110962e-02, 1.03481734e+00
        Walking,              2,  1546812219625,-1.35810792e+00, 2.41183519e+00,-2.15958834e-01
        Walking,              2,  1546812219725,-3.71090078e+00, 3.38601112e-01,-9.99017715e-01
        Walking,              2,  1546812219825,-5.05437279e+00,-3.98293972e+00, 1.83131790e+00
        Walking,              2,  1546812219924,-2.96718121e+00,-5.48944473e-01, 1.62887979e+00
        Walking,              2,  1546812220024, 3.53919625e+00,-3.23499584e+00,-1.17976427e+00
        Walking,              2,  1546812220125, 5.49628592e+00, 5.00472069e+00,-4.60872221e+00
        Walking,              2,  1546812220224, 5.68846798e+00, 7.40912724e+00,-4.03289223e+00
        Walking,              2,  1546812220325,-7.68153811e+00,-1.31726532e+01, 7.81901836e+00
        Walking,              2,  1546812220424, 1.07249327e+01, 1.19207802e+01,-2.01026840e+01
        Walking,              2,  1546812220524,-6.55161095e+00,-3.21111679e+00,-4.33797550e+00
        Walking,              2,  1546812220624, 1.49145448e+00, 2.73995495e+00, 2.83189684e-01
        Walking,              2,  1546812220724,-7.46337652e-01, 6.84375763e-01, 5.21351147e+00
        Walking,              2,  1546812220824,-3.27339721e+00,-1.47626686e+00, 2.96322346e-01
        Walking,              2,  1546812220924,-7.77407026e+00,-3.63768864e+00, 3.60421252e+00
        Walking,              2,  1546812221024, 3.81054664e+00,-1.61594124e+01,-3.26371121e+00
        Walking,              2,  1546812221124, 4.07981491e+00, 1.28809690e+00,-2.35429311e+00
        Walking,              2,  1546812221224, 6.70301104e+00, 7.85083771e+00,-4.70105362e+00
        Walking,              2,  1546812221324,-6.67602062e-01,-1.70047760e+00, 1.14213524e+01
        Walking,              2,  1546812221423, 7.55062866e+00, 1.76445293e+00, 9.41623688e-01
        Walking,              2,  1546812221524,-1.75013590e+00, 8.65820885e-01,-2.05024490e+01
        Walking,              2,  1546812221624,-4.85033989e-02, 1.89676619e+00,-6.44050121e-01
        Walking,              2,  1546812221724,-2.35916257e-01, 2.18839169e+00, 8.04763079e-01
        Walking,              2,  1546812221824,-4.46225309e+00,-7.02791214e-02,-7.18841553e-01
        Walking,              2,  1546812221923,-5.54801607e+00,-4.34474850e+00, 3.57835865e+00
        Walking,              2,  1546812222024,-9.88893867e-01,-2.84355164e-01, 9.43014979e-01
        Walking,              2,  1546812222124, 2.66181612e+00,-1.95385647e+00,-2.16862345e+00
        Walking,              2,  1546812222223, 5.91155958e+00, 5.59514046e+00,-4.92084885e+00
        Walking,              2,  1546812222324, 6.18100405e+00, 7.65413618e+00,-3.46640682e+00
        Walking,              2,  1546812222423,-5.79264688e+00,-4.65538025e-01, 6.33396626e+00
        Walking,              2,  1546812222523,-5.07794571e+00,-1.12622690e+00, 5.59274578e+00
        Walking,              2,  1546812222624,-8.09143829e+00,-2.10591221e+00,-4.49966049e+00
        Walking,              2,  1546812222724,-1.55589581e-01, 2.96661615e+00,-2.10565507e-01
        Walking,              2,  1546812222824,-2.11245370e+00, 1.86064482e+00, 3.29034734e+00
        Walking,              2,  1546812222924,-3.57331729e+00,-1.36856651e+00,-3.03455114e-01
        Walking,              2,  1546812223024,-7.32122755e+00,-3.39187145e+00, 5.17835617e+00
        Walking,              2,  1546812223123, 4.54241848e+00,-1.39433603e+01,-4.30818892e+00
        Walking,              2,  1546812223223, 6.00167513e+00, 2.11462259e+00,-3.24596500e+00
        Walking,              2,  1546812223324, 6.62541389e+00, 8.22601604e+00,-5.57017994e+00
        Walking,              2,  1546812223424,-1.00174332e+01,-1.13059340e+01, 7.10525608e+00
        Walking,              2,  1546812223524, 4.55518150e+00,-9.19360828e+00, 6.02730465e+00
        Walking,              2,  1546812223623, 3.86328602e+00,-1.00736332e+00,-2.47392426e+01
        Walking,              2,  1546812223724, 3.47807050e+00, 2.34346437e+00, 2.77845562e-01
        Walking,              2,  1546812223823, 7.92342663e-01, 1.76400089e+00, 9.75317478e-01
        Walking,              2,  1546812223923,-4.69219494e+00, 7.81455994e-01, 7.58583546e-01
        Walking,              2,  1546812224023,-5.32208300e+00,-3.34208870e+00, 2.73235631e+00
        Walking,              2,  1546812224123, 8.26902390e-01,-1.74299622e+00, 1.39132643e+00
        Walking,              2,  1546812224224, 2.04883432e+00,-2.99094200e-01,-1.18739152e+00
        Walking,              2,  1546812224323, 5.80815363e+00, 6.12747097e+00,-5.60822058e+00
        Walking,              2,  1546812224423, 4.58432341e+00, 6.41410112e+00,-2.45974112e+00
        Walking,              2,  1546812224523,-8.27739525e+00, 2.46600342e+00, 2.53159142e+00
        Walking,              2,  1546812224623,-5.88253689e+00,-2.48806496e+01,-4.00496292e+00
        Walking,              2,  1546812224723,-6.51131964e+00,-2.42528610e+01,-2.33806181e+00
        Walking,              2,  1546812224823, 6.63220286e-01,-4.72290897e+00, 1.61771977e+00
        Walking,              2,  1546812224923, 2.14708543e+00, 3.33724499e+00, 6.64087296e-01
        Walking,              2,  1546812225023,-1.75540566e+00, 1.43929386e+00, 4.31517124e+00
        Walking,              2,  1546812225123,-7.09198999e+00,-1.67775726e+00,-6.99465394e-01
        Walking,              2,  1546812225223, 4.24110794e+00,-1.60460014e+01,-4.38443232e+00
        Walking,              2,  1546812225323, 2.76690102e+00, 3.79598618e-01,-2.65869689e+00
        Walking,              2,  1546812225423, 8.22136974e+00, 8.49424171e+00,-6.18127394e+00
        Walking,              2,  1546812225523,-1.10888767e+00,-6.32856941e+00, 1.23263636e+01
        Walking,              2,  1546812225623, 5.16565037e+00, 2.20627403e+00,-6.78511620e-01
        Walking,              2,  1546812225723, 7.40347481e+00, 1.52995825e+00,-2.68955059e+01
        Walking,              2,  1546812225823, 2.32396460e+00, 1.70243025e+00,-2.18480587e-01
        Walking,              2,  1546812225922, 2.64140058e+00, 1.61192989e+00, 1.19362402e+00
        Walking,              2,  1546812226023,-6.43901110e+00, 1.65547848e+00, 5.05587149e+00
        Walking,              2,  1546812226122,-6.98702669e+00,-6.40847206e+00,-1.84741235e+00
        Walking,              2,  1546812226222, 3.50058389e+00,-1.59872589e+01,-2.58395028e+00
        Walking,              2,  1546812226323,-1.30767965e+00, 3.74540329e-01,-3.02611113e-01
        Walking,              2,  1546812226422, 7.01453590e+00, 8.42250443e+00,-5.05087805e+00
        Walking,              2,  1546812226523,-2.13566446e+00,-1.14310551e+00, 1.28323431e+01
        Walking,              2,  1546812226623, 4.41588449e+00,-3.90612030e+00, 4.74929762e+00
        Walking,              2,  1546812226723,-2.79712152e+00,-2.39245415e-01,-2.86353378e+01
        Walking,              2,  1546812226823, 2.53884053e+00, 2.33270884e+00,-7.82472789e-01
        Walking,              2,  1546812226922, 8.27860236e-01, 2.59881163e+00, 9.83419061e-01
        Walking,              2,  1546812227023,-2.85251689e+00, 5.92891693e-01,-2.29866982e-01
        Walking,              2,  1546812227123,-5.79484940e+00,-4.03897572e+00, 1.69852138e+00
        Walking,              2,  1546812227222,-1.32770896e-01,-1.68034649e+00, 1.99982166e+00
        Walking,              2,  1546812227322, 4.04369164e+00,-2.63363457e+00,-1.08232832e+00
        Walking,              2,  1546812227422, 6.45910597e+00, 6.09454918e+00,-4.68818474e+00
        Walking,              2,  1546812227522, 4.99830532e+00, 7.06539917e+00,-4.46357584e+00
        Walking,              2,  1546812227622,-9.56740570e+00,-9.89019489e+00, 9.35154629e+00
        Walking,              2,  1546812227722,-2.08085394e+00,-9.26225281e+00,-1.73246498e+01
        Walking,              2,  1546812227822, 1.25841451e+00,-6.68762302e+00,-2.65555382e-01
        Walking,              2,  1546812227922, 2.87342954e+00, 2.59835196e+00, 5.36468625e-01
        Walking,              2,  1546812228022, 1.53183258e+00, 6.78362846e-01, 4.31764030e+00
