     "Activity",           "ID",     "Time[ms]",           "ax",           "ay",           "az"
        Walking,              2,  1546746718571,-2.60286999e+00, 5.89725018e+00,-4.46337318e+00
        Walking,              2,  1546746718671, 1.90231113e+01, 3.38364792e+00, 1.70737896e+01
        Walking,              2,  1546746718771,-1.09152498e+01, 6.52004242e-01, 1.63687861e+00
        Walking,              2,  1546746718871,-3.53992605e+00, 2.30284691e+00, 6.90011978e-01
        Walking,              2,  1546746718971,-4.14318991e+00, 1.56593037e+00,-6.78498745e-02
        Walking,              2,  1546746719071,-5.87256241e+00,-2.08713818e+00,-7.24491835e-01
        Walking,              2,  1546746719171, 4.99583960e-01,-3.04307079e+00,-7.73211002e-01
        Walking,              2,  1546746719271, 6.46628714e+00,-4.54998970e+00, 2.93367505e-01
        Walking,              2,  1546746719371, 6.15623951e+00, 4.51708412e+00,-4.93140459e+00
        Walking,              2,  1546746719471, 6.47834110e+00, 8.26661873e+00,-3.82743907e+00
        Walking,              2,  1546746719571,-9.91894817e+00,-9.88337708e+00, 8.90342045e+00
        Walking,              2,  1546746719671,-1.32485390e-01,-8.88798141e+00,-2.97300673e+00
        Walking,              2,  1546746719772,-8.39299107e+00,-8.92862320e+00, 3.18681049e+00
        Walking,              2,  1546746719871, 1.27394783e+00, 2.70864964e+00, 1.57482815e+00
        Walking,              2,  1546746719972,-1.29458117e+00,-8.75129700e-02, 3.49832821e+00
        Walking,              2,  1546746720072,-3.98992181e+00,-1.29352379e+00,-1.15911961e-02
        Walking,              2,  1546746720171,-4.11900187e+00,-2.37701797e+00,-3.56884360e-01
        Walking,              2,  1546746720272, 6.79936457e+00,-1.32826529e+01,-5.00435400e+00
        Walking,              2,  1546746720372, 8.43718338e+00, 7.81778526e+00,-5.55811501e+00
        Walking,              2,  1546746720472,-7.23171377e+00,-7.82371902e+00, 6.24623442e+00
        Walking,              2,  1546746720572, 1.05788546e+01,-1.25601940e+01, 7.53656673e+00
        Walking,              2,  1546746720672, 5.39755726e+00, 1.50621414e-01,-2.12570724e+01
        Walking,              2,  1546746720773, 7.50239229e+00, 3.81289482e+00, 7.69113481e-01
        Walking,              2,  1546746720872, 1.77875519e+00, 1.05882740e+00, 1.37678480e+00
        Walking,              2,  1546746720973,-2.62501192e+00, 8.35505486e-01, 4.20264816e+00
        Walking,              2,  1546746721073,-2.70338345e+00, 9.56439018e-01, 3.69195747e+00
        Walking,              2,  1546746721173, 4.98582125e+00,-1.68746758e+01,-1.25284743e+00
        Walking,              2,  1546746721273,-7.07796097e-01, 1.74459124e+00,-1.30882418e+00
        Walking,              2,  1546746721372, 7.96683407e+00, 7.64236069e+00,-4.62534809e+00
        Walking,              2,  1546746721472,-1.92645502e+00,-6.01539612e-01, 5.18140316e+00
        Walking,              2,  1546746721573, 3.12266159e+00, 3.64718008e+00,-9.82311606e-01
        Walking,              2,  1546746721673, 3.84135437e+00, 2.92697430e-01,-2.39878368e+01
        Walking,              2,  1546746721774, 4.09444666e+00, 3.52196884e+00, 2.21465200e-01
        Walking,              2,  1546746721873, 5.18358231e-01, 1.79210377e+00, 1.89949632e-01
        Walking,              2,  1546746721973,-5.74238968e+00, 1.49837446e+00, 3.12650824e+00
        Walking,              2,  1546746722074,-5.99409246e+00, 1.56928396e+00, 2.91045237e+00
        Walking,              2,  1546746722173,-5.58367586e+00,-1.55356026e+00, 1.36872041e+00
        Walking,              2,  1546746722273, 3.17577982e+00,-1.00707054e-01,-4.19133234e+00
        Walking,              2,  1546746722373, 7.31035423e+00, 7.29629946e+00,-4.88323402e+00
        Walking,              2,  1546746722473, 4.87256622e+00, 1.77809143e+00, 8.44074249e-01
        Walking,              2,  1546746722573, 1.52289939e+00, 4.82300186e+00,-2.37924623e+00
        Walking,              2,  1546746722673, 1.70441127e+00, 4.53132057e+00,-2.82544804e+00
        Walking,              2,  1546746722774,-1.76300812e+00, 2.39112949e+00,-1.76734829e+01
        Walking,              2,  1546746722874, 3.48064423e-01, 3.77516699e+00, 1.16371655e+00
        Walking,              2,  1546746722974,-3.00483656e+00, 2.09899235e+00, 1.22663605e+00
        Walking,              2,  1546746723074,-6.23962069e+00,-2.56958485e+00, 2.57079172e+00
        Walking,              2,  1546746723174,-4.58355427e+00,-2.57713318e+00, 1.53497148e+00
        Walking,              2,  1546746723274, 2.71081829e+00,-1.48721313e+00,-1.81546521e+00
        Walking,              2,  1546746723374, 3.65334415e+00,-2.07935238e+00,-2.49484515e+00
        Walking,              2,  1546746723474, 4.79114914e+00, 6.92069435e+00,-1.95679080e+00
        Walking,              2,  1546746723574,-3.52962446e+00, 4.02386713e+00, 1.39867687e+00
        Walking,              2,  1546746723674, 2.77780762e+01, 1.05648661e+00, 1.32535543e+01
        Walking,              2,  1546746723774,-6.65568256e+00, 2.05717802e+00, 4.41545576e-01
        Walking,              2,  1546746723874,-2.52480316e+00, 2.96918678e+00,-5.00923395e-01
        Walking,              2,  1546746723973,-3.22810411e+00, 8.72750282e-01,-9.42303658e-01
        Walking,              2,  1546746724073,-3.95644474e+00, 9.16878700e-01,-8.93577814e-01
        Walking,              2,  1546746724174,-5.10364485e+00,-1.33233166e+00,-2.42576909e+00
        Walking,              2,  1546746724274,-1.86004353e+00,-2.02364540e+00, 8.77976179e-01
        Walking,              2,  1546746724374, 5.19688749e+00, 3.94396782e+00,-3.67052031e+00
        Walking,              2,  1546746724474, 6.96428585e+00, 7.84644556e+00,-4.00688744e+00
        Walking,              2,  1546746724574, 6.69785690e+00, 8.06206417e+00,-3.76936340e+00
        Walking,              2,  1546746724674,-9.59580421e+00,-1.30988283e+01, 7.89683867e+00
        Walking,              2,  1546746724774, 2.29038835e+00,-5.06325054e+00, 2.12772465e+00
        Walking,              2,  1546746724874, 4.23744106e+00, 2.86841393e+00, 1.20820284e+00
        Walking,              2,  1546746724973, 2.74190950e+00, 3.01584625e+00, 2.42064738e+00
        Walking,              2,  1546746725073,-2.57410049e+00,-2.43799496e+00, 2.06725717e+00
        Walking,              2,  1546746725174,-6.95564508e+00,-2.36384773e+00, 6.90275311e-01
        Walking,              2,  1546746725274, 5.88371468e+00,-1.27454185e+01,-3.13283944e+00
        Walking,              2,  1546746725373, 2.11424756e+00, 2.07348299e+00,-3.00553131e+00
        Walking,              2,  1546746725474, 8.57404900e+00, 8.57590485e+00,-4.94943714e+00
        Walking,              2,  1546746725574,-1.23085365e+01,-1.21423483e+01, 1.04589720e+01
        Walking,              2,  1546746725674,-1.18404074e+01,-1.26596088e+01, 9.77112293e+00
        Walking,              2,  1546746725774, 5.80881834e+00,-7.54593372e+00, 1.79454386e+00
        Walking,              2,  1546746725874, 5.49018049e+00, 3.03427410e+00, 4.84170347e-01
        Walking,              2,  1546746725974, 1.76760697e+00, 7.30972290e-01, 2.82561851e+00
        Walking,              2,  1546746726074,-2.81833363e+00,-6.58399582e-01, 2.64104795e+00
        Walking,              2,  1546746726174,-9.40715694e+00,-3.50268173e+00,-1.41113400e+00
        Walking,              2,  1546746726274, 4.73480225e+00,-1.73762817e+01,-4.12298298e+00
        Walking,              2,  1546746726374,-2.12499142e-01, 1.31917524e+00,-1.34639752e+00
        Walking,              2,  1546746726474, 7.47291613e+00, 8.02619648e+00,-5.21137619e+00
        Walking,              2,  1546746726573,-6.33430862e+00,-4.16874123e+00, 1.40320454e+01
        Walking,              2,  1546746726674, 4.32918930e+00,-4.59150648e+00, 6.60764980e+00
        Walking,              2,  1546746726774, 5.58387899e+00,-1.50739193e-01,-2.46497459e+01
        Walking,              2,  1546746726874, 4.02022600e+00, 1.08915138e+00,-2.15677147e+01
        Walking,              2,  1546746726973, 2.84345055e+00, 2.25654459e+00, 9.54292238e-01
        Walking,              2,  1546746727074, 1.48825359e+00, 2.28255987e+00, 1.69868183e+00
        Walking,              2,  1546746727174,-5.66271496e+00, 2.18264008e+00, 6.54787350e+00
        Walking,              2,  1546746727274, 1.53737712e+00,-8.99536133e+00, 4.07506555e-01
        Walking,              2,  1546746727374, 3.66213846e+00,-9.82872772e+00,-1.20712650e+00
        Walking,              2,  1546746727474, 3.08043480e-01,-3.36995602e-01,-3.25012541e+00
        Walking,              2,  1546746727574, 4.75977802e+00, 4.34612370e+00,-1.50127840e+00
        Walking,              2,  1546746727674,-5.80270004e+00, 4.07918739e+00, 3.11724448e+00
        Walking,              2,  1546746727774,-5.19356251e+00, 3.72205162e+00, 3.20646024e+00
        Walking,              2,  1546746727874, 5.39782763e+00, 6.21354771e+00,-4.64248610e+00
        Walking,              2,  1546746727974,-1.26265564e+01,-2.52866745e+00,-9.99047041e-01
        Walking,              2,  1546746728074,-2.23550844e+00, 2.01038790e+00, 9.71306801e-01
        Walking,              2,  1546746728174,-3.38617301e+00, 1.29455185e+00,-4.16493416e-01
        Walking,              2,  1546746728274,-5.45091009e+00,-3.58489990e-01,-2.14685369e+00
        Walking,              2,  1546746728374,-3.20201445e+00,-1.18053436e-01,-1.10799241e+00
        Walking,              2,  1546746728474, 7.51969242e+00,-8.04624176e+00,-8.05166781e-01
        Walking,              2,  1546746728573, 6.43251944e+00, 3.11631918e+00,-4.61457491e+00
        Walking,              2,  1546746728674, 8.16879177e+00, 8.25525570e+00,-3.46747303e+00
        Walking,              2,  1546746728773,-1.04537487e+01,-1.30418110e+01, 6.95622635e+00
        Walking,              2,  1546746728873, 7.36968517e-01,-4.55117607e+00,-6.93683147e+00
        Walking,              2,  1546746728973,-8.16568184e+00,-7.52145386e+00, 3.25538814e-01
        Walking,              2,  1546746729073,-2.87333131e-01, 1.95966578e+00, 1.66781676e+00
        Walking,              2,  1546746729173, 5.09774327e-01, 1.30570126e+00, 4.35546923e+00
        Walking,              2,  1546746729273,-2.30770683e+00,-2.16139793e+00, 8.87004852e-01
        Walking,              2,  1546746729373,-3.19097090e+00,-2.43606281e+00,-8.53291869e-01
        Walking,              2,  1546746729473, 3.98904276e+00, 2.12229061e+00,-3.27727532e+00
        Walking,              2,  1546746729573, 4.44643688e+00, 1.66838312e+00,-4.11566067e+00
        Walking,              2,  1546746729673,-1.27037983e+01,-8.51624203e+00, 9.21508503e+00
        Walking,              2,  1546746729773,-2.56651020e+00,-2.82373238e+01, 9.46878433e+00
        Walking,              2,  1546746729873,-3.16827917e+00,-2.76143627e+01, 1.03699751e+01
        Walking,              2,  1546746729973, 3.87805080e+00,-5.84910202e+00, 5.42672682e+00
        Walking,              2,  1546746730073, 4.19349670e+00, 3.18914557e+00, 2.17659712e+00
        Walking,              2,  1546746730173, 1.01464248e+00, 9.52725410e-01, 1.60390782e+00
        Walking,              2,  1546746730273,-9.57845390e-01,-5.51859856e-01, 1.24283838e+00
        Walking,              2,  1546746730373, 5.03039837e+00,-1.26670465e+01,-6.21987581e-01
        Walking,              2,  1546746730473, 6.57319736e+00,-1.33850336e+01,-2.27457666e+00
        Walking,              2,  1546746730573,-1.50323105e+00, 1.03132677e+00,-2.07874608e+00
        Walking,              2,  1546746730673, 5.18121243e-01, 2.68506527e+00, 3.23360515e+00
        Walking,              2,  1546746730773, 3.74907303e+00, 7.61900377e+00, 4.48285103e-01
        Walking,              2,  1546746730873, 1.58186989e+01, 1.20678949e+00, 6.73344088e+00
        Walking,              2,  1546746730973,-6.89056253e+00, 5.61087608e-01, 6.49308503e-01
        Walking,              2,  1546746731073,-7.92888355e+00, 7.84733772e-01, 2.00195408e+00
        Walking,              2,  1546746731173,-3.84187031e+00, 5.53425789e-01,-1.40821671e+00
        Walking,              2,  1546746731273,-6.75538111e+00,-1.76971912e+00, 7.77794003e-01
        Walking,              2,  1546746731373,-6.46434021e+00, 1.13152313e+00, 1.05282283e+00
        Walking,              2,  1546746731474,-3.95192719e+00, 4.21856880e-01,-8.50860894e-01
        Walking,              2,  1546746731573, 5.73352861e+00,-5.57803154e+00,-8.47826004e-02
        Walking,              2,  1546746731674, 5.90965509e+00, 4.12639999e+00,-5.55804682e+00
        Walking,              2,  1546746731774, 7.43214512e+00, 7.08992815e+00,-3.41518307e+00
        Walking,              2,  1546746731874,-8.49518394e+00,-8.83554745e+00, 5.37268257e+00
        Walking,              2,  1546746731974,-3.67560935e+00, 1.86499453e+00, 5.49467754e+00
        Walking,              2,  1546746732074,-1.05668125e+01,-5.11810017e+00,-2.24426150e-01
        Walking,              2,  1546746732174,-2.26339769e+00, 1.16094875e+00, 9.67527628e-01
        Walking,              2,  1546746732274,-2.93747020e+00, 1.16441059e+00, 1.27215934e+00
        Walking,              2,  1546746732374,-3.84886360e+00,-1.84341812e+00,-1.78543329e-02
        Walking,              2,  1546746732474,-3.14897442e+00,-2.03610802e+00,-7.28818417e-01
        Walking,              2,  1546746732574, 5.37187195e+00,-1.16296892e+01,-3.45120096e+00
        Walking,              2,  1546746732674, 2.97781467e+00, 2.60703516e+00,-4.33997726e+00
        Walking,              2,  1546746732774, 7.78689623e+00, 6.88017559e+00,-4.51604080e+00
        Walking,              2,  1546746732874,-8.88817978e+00,-7.92503881e+00, 7.20630980e+00
        Walking,              2,  1546746732974, 4.13851500e+00,-1.85076008e+01, 6.47049046e+00
        Walking,              2,  1546746733074, 6.08165741e+00,-1.31869316e+00,-1.34930658e+01
        Walking,              2,  1546746733175, 5.26900387e+00, 3.64054012e+00, 1.87090695e+00
        Walking,              2,  1546746733275, 1.43719459e+00, 5.72534561e-01, 2.68605042e+00
        Walking,              2,  1546746733375,-2.84596205e+00, 8.52148056e-01, 3.01415443e+00
        Walking,              2,  1546746733474,-6.44792604e+00,-3.80047512e+00,-5.67915857e-01
        Walking,              2,  1546746733574, 8.12129116e+00,-1.79156303e+01,-6.63412285e+00
        Walking,              2,  1546746733674, 7.64472485e-01, 6.16033554e-01,-2.50186038e+00
        Walking,              2,  1546746733774, 8.79117012e+00, 9.13766956e+00,-5.84603500e+00
        Walking,              2,  1546746733874,-4.48532963e+00,-6.91689587e+00, 1.29389477e+01
        Walking,              2,  1546746733974, 5.83086920e+00,-7.88516045e-01,-2.64455490e+01
        Walking,              2,  1546746734074, 4.24164486e+00, 3.31932068e-01,-2.35923176e+01
        Walking,              2,  1546746734175, 1.96028709e+00, 1.95718145e+00, 5.86970687e-01
        Walking,              2,  1546746734274,-4.10996103e+00, 1.65016747e+00, 5.06377411e+00
        Walking,              2,  1546746734375,-7.17685032e+00,-2.66163540e+00, 2.05053687e+00
        Walking,              2,  1546746734474, 3.51553273e+00,-1.29645929e+01,-5.27988791e-01
        Walking,              2,  1546746734574, 5.52577925e+00,-1.38363295e+01,-2.06294203e+00
        Walking,              2,  1546746734674,-1.95134640e+00, 7.58939266e-01,-3.23941493e+00
        Walking,              2,  1546746734775, 7.66945457e+00, 7.28381634e+00,-5.45932913e+00
        Walking,              2,  1546746734875, 1.67596698e+00, 1.93781424e+00, 2.18668056e+00
        Walking,              2,  1546746734975, 7.26726818e+00, 6.19016647e+00,-3.13185143e+00
        Walking,              2,  1546746735075, 5.19015169e+00, 1.82423258e+00,-1.03460503e+00
        Walking,              2,  1546746735175,-1.54095197e+00, 2.80120277e+00, 1.39856625e+00
        Walking,              2,  1546746735275,-2.63660359e+00, 2.69254827e+00, 1.58676839e+00
        Walking,              2,  1546746735375,-7.66023827e+00,-2.60405445e+00, 3.16705322e+00
        Walking,              2,  1546746735475,-5.74199915e+00,-2.57783127e+00, 1.70812857e+00
        Walking,              2,  1546746735575, 4.65867472e+00,-7.32361317e+00,-1.76252341e+00
        Walking,              2,  1546746735675, 3.19896555e+00,-7.75442123e-02,-3.64782858e+00
        Walking,              2,  1546746735775, 3.15277004e+00, 4.47308350e+00,-1.50162435e+00
        Walking,              2,  1546746735875, 2.98571157e+00, 4.57947350e+00,-1.49257898e+00
        Walking,              2,  1546746735976,-3.05530071e-01, 7.38145304e+00,-9.36654329e-01
        Walking,              2,  1546746736076,-2.28594780e+00, 2.64650440e+00, 8.13094616e-01
        Walking,              2,  1546746736176,-3.55797768e+00, 2.90069389e+00, 2.25689936e+00
        Walking,              2,  1546746736276,-3.05092859e+00, 2.95357800e+00, 7.51141548e-01
        Walking,              2,  1546746736376,-5.40120363e+00, 5.80440521e-01,-8.96816015e-01
        Walking,              2,  1546746736476,-5.08255386e+00,-3.23313236e+00, 2.02173042e+00
        Walking,              2,  1546746736576, 1.95350885e+00,-3.17162132e+00,-2.22297168e+00
        Walking,              2,  1546746736676, 5.15066147e+00,-2.71614456e+00,-1.61430418e+00
        Walking,              2,  1546746736776, 6.07614422e+00, 5.22865248e+00,-2.90703011e+00
        Walking,              2,  1546746736876,-1.24448357e+01,-4.14047813e+00, 7.25545883e+00
        Walking,              2,  1546746736976,-1.18138857e+01,-4.61157036e+00, 6.96690178e+00
        Walking,              2,  1546746737076,-2.01267028e+00, 2.63087273e+00, 4.03786242e-01
        Walking,              2,  1546746737177,-1.27913952e+01,-4.34625912e+00, 4.81832027e-01
        Walking,              2,  1546746737277,-9.53972936e-01, 1.95320272e+00, 2.49115467e-01
        Walking,              2,  1546746737377,-3.83595991e+00, 1.00974083e+00, 3.15569401e-01
        Walking,              2,  1546746737476,-3.99189472e+00,-8.15670013e-01,-4.78318095e-01
        Walking,              2,  1546746737577,-4.03803873e+00,-1.34735298e+00, 1.32001042e-02
        Walking,              2,  1546746737676, 5.86761713e+00,-9.74941158e+00,-1.87300897e+00
        Walking,              2,  1546746737776, 7.87258911e+00, 7.64483786e+00,-5.01086330e+00
        Walking,              2,  1546746737876, 7.06469440e+00, 8.17474270e+00,-4.87220049e+00
        Walking,              2,  1546746737977,-1.08923292e+01,-1.77237606e+01, 9.95961952e+00
        Walking,              2,  1546746738076, 2.28189325e+00,-8.41960049e+00,-8.64031887e+00
        Walking,              2,  1546746738176,-8.90102386e+00,-7.35584259e+00, 1.49793446e-01
        Walking,              2,  1546746738277, 3.10068727e-01, 2.03157806e+00, 1.47177362e+00
        Walking,              2,  1546746738377,-2.82871389e+00, 5.62135696e-01, 4.87385416e+00
        Walking,              2,  1546746738476,-2.60111308e+00,-2.14562893e+00, 1.00252867e+00
        Walking,              2,  1546746738576,-4.28805065e+00,-3.07549381e+00,-8.07595193e-01
        Walking,              2,  1546746738676, 5.55956507e+00,-1.40974684e+01,-5.19151592e+00
        Walking,              2,  1546746738776, 6.84260988e+00, 7.39431286e+00,-4.40564537e+00
        Walking,              2,  1546746738876, 6.46481466e+00, 7.63232803e+00,-4.38422918e+00
        Walking,              2,  1546746738976,-2.53462172e+00,-4.74884748e+00, 1.25578423e+01
        Walking,              2,  1546746739076, 6.70435619e+00,-4.45010567e+00, 3.93096995e+00
        Walking,              2,  1546746739176, 6.96184015e+00, 3.67413187e+00, 4.05163825e-01
        Walking,              2,  1546746739276, 5.57554817e+00, 3.91431570e+00, 1.89591742e+00
        Walking,              2,  1546746739375,-4.49496412e+00, 2.44016504e+00, 6.85523319e+00
        Walking,              2,  1546746739476,-8.64946938e+00,-3.49957085e+00,-1.69476771e+00
        Walking,              2,  1546746739575,-6.36257648e+00,-3.67018127e+00,-3.31897068e+00
        Walking,              2,  1546746739676, 5.92839336e+00,-1.41603909e+01,-2.62647986e+00
        Walking,              2,  1546746739776, 6.84493017e+00, 7.41072321e+00,-5.06079960e+00
        Walking,              2,  1546746739876, 3.53744507e-01,-1.40159607e-01, 5.34343672e+00
        Walking,              2,  1546746739976, 5.12666464e+00, 8.18675613e+00,-2.00524402e+00
        Walking,              2,  1546746740075, 9.81668854e+00,-1.21347380e+00, 8.30740929e-02
        Walking,              2,  1546746740176, 7.95487881e+00, 8.28981400e-02, 2.71876860e+00
        Walking,              2,  1546746740275,-1.98943353e+00, 2.59246349e+00, 1.79332733e+00
        Walking,              2,  1546746740375,-1.65680707e+00, 2.40566778e+00, 1.20465648e+00
        Walking,              2,  1546746740475,-6.92541695e+00, 1.15022755e+00, 2.38127923e+00
        Walking,              2,  1546746740576,-4.38985205e+00,-2.98215008e+00, 2.55909443e+00
        Walking,              2,  1546746740676, 3.14520025e+00,-7.69460678e-01,-2.67962956e+00
        Walking,              2,  1546746740776, 4.05552721e+00,-1.40375900e+00,-3.46632004e+00
        Walking,              2,  1546746740876, 7.21353722e+00, 5.91786528e+00,-5.41452885e+00
        Walking,              2,  1546746740976, 5.22320223e+00, 5.12962914e+00,-2.31276321e+00
        Walking,              2,  1546746741076,-3.21848249e+00, 4.17666245e+00, 1.14846087e+00
        Walking,              2,  1546746741176, 1.56896830e+01, 3.24285078e+00, 4.73927689e+00
        Walking,              2,  1546746741276,-8.90794945e+00, 7.37550735e-01, 8.25636148e-01
        Walking,              2,  1546746741376,-3.04442787e+00, 2.36477280e+00, 1.92044973e-01
        Walking,              2,  1546746741476,-4.65427256e+00, 7.78797150e-01,-4.19140100e-01
        Walking,              2,  1546746741576,-4.63060665e+00,-1.49577713e+00,-7.95344353e-01
        Walking,              2,  1546746741676,-3.58689117e+00, 8.46891403e-02,-5.09670198e-01
        Walking,              2,  1546746741776, 5.86147547e+00, 3.56617069e+00,-3.51278114e+00
        Walking,              2,  1546746741875, 5.82521343e+00, 3.43647957e+00,-4.19409943e+00
        Walking,              2,  1546746741976,-1.26883125e+01,-6.12880325e+00, 6.52113008e+00
        Walking,              2,  1546746742076,-4.16564035e+00,-2.00840759e+00, 3.98255253e+00
        Walking,              2,  1546746742176,-5.68793154e+00,-9.74682808e-01, 5.82006645e+00
        Walking,              2,  1546746742276,-1.18386459e+01,-5.23479176e+00,-6.56565428e-02
        Walking,              2,  1546746742375,-1.79753053e+00, 2.37476921e+00, 6.88985944e-01
        Walking,              2,  1546746742476,-3.61966777e+00, 1.17723083e+00, 4.12945986e-01
        Walking,              2,  1546746742576,-5.63026762e+00,-1.14790726e+00,-1.89794528e+00
        Walking,              2,  1546746742676,-1.83478403e+00,-1.93538570e+00, 6.67103410e-01
        Walking,              2,  1546746742776, 5.48957443e+00, 4.46201801e+00,-3.97926140e+00
        Walking,              2,  1546746742876, 6.65573359e+00, 7.48944950e+00,-3.83995318e+00
        Walking,              2,  1546746742976, 6.06992197e+00, 7.85870790e+00,-3.79510617e+00
        Walking,              2,  1546746743076,-8.01324368e+00,-1.65618801e+01, 6.56347942e+00
        Walking,              2,  1546746743176,-6.78411245e+00,-8.43608379e+00,-2.06154776e+00
        Walking,              2,  1546746743276, 1.76538002e+00, 1.83001900e+00, 4.85975683e-01
        Walking,              2,  1546746743376, 4.44192529e-01, 1.98182106e+00, 1.68200564e+00
        Walking,              2,  1546746743475,-1.47869289e+00, 6.22607231e-01, 5.13804817e+00
        Walking,              2,  1546746743576,-6.50124645e+00,-6.55641556e-01, 1.35774708e+00
        Walking,              2,  1546746743675,-3.97475290e+00,-1.10256100e+00,-5.70878744e-01
        Walking,              2,  1546746743775, 3.31100345e+00, 2.56218481e+00,-2.49500275e+00
        Walking,              2,  1546746743876, 8.72609711e+00, 7.83164692e+00,-4.38865852e+00
        Walking,              2,  1546746743976, 8.16237831e+00, 8.17307377e+00,-4.45162964e+00
        Walking,              2,  1546746744076, 2.89490175e+00,-2.44292622e+01, 1.20043364e+01
        Walking,              2,  1546746744176, 8.04031563e+00,-5.27406597e+00,-4.68595505e-01
        Walking,              2,  1546746744275, 6.46186543e+00,-4.32241154e+00, 1.97021282e+00
        Walking,              2,  1546746744375, 2.14485788e+00, 1.40337849e+00, 5.80385685e-01
        Walking,              2,  1546746744475,-2.78714037e+00, 5.15922546e-01, 4.34334040e+00
        Walking,              2,  1546746744575,-9.55514526e+00,-3.84153748e+00,-1.22686410e+00
        Walking,              2,  1546746744675, 4.41656494e+00,-1.24130964e+01,-2.05757570e+00
        Walking,              2,  1546746744775,-8.48058224e-01, 1.26397610e+00,-2.45662904e+00
        Walking,              2,  1546746744876, 7.04656792e+00, 7.79673576e+00,-4.25542068e+00
        Walking,              2,  1546746744975,-4.69993114e-01, 1.53956938e+00, 3.99438643e+00
        Walking,              2,  1546746745075, 6.85830402e+00, 4.15712929e+00,-5.40841222e-01
        Walking,              2,  1546746745175, 3.33922029e+00, 1.43894434e+00,-1.83438110e+01
        Walking,              2,  1546746745275, 2.39363527e+00, 3.59129572e+00, 7.08824694e-02
        Walking,              2,  1546746745375,-9.02613640e-01, 1.88964891e+00, 8.54728878e-01
        Walking,              2,  1546746745475,-5.03947163e+00, 1.60577154e+00, 2.03492188e+00
        Walking,              2,  1546746745575,-5.70970964e+00,-3.66024876e+00, 3.28618956e+00
        Walking,              2,  1546746745675,-6.77959919e-02,-3.27779770e+00,-3.53643060e-01
        Walking,              2,  1546746745775, 3.44149017e+00,-1.74284077e+00,-1.68808866e+00
        Walking,              2,  1546746745875, 7.03339958e+00, 5.64643002e+00,-5.24334860e+00
        Walking,              2,  1546746745975, 4.72284317e+00, 5.28475094e+00,-2.34652162e+00
        Walking,              2,  1546746746075,-5.24175358e+00, 5.81844997e+00, 2.91917729e+00
        Walking,              2,  1546746746175, 9.21706581e+00, 3.26654148e+00,-8.47694206e+00
        Walking,              2,  1546746746275,-7.45538950e+00,-3.05170059e-01,-3.26773316e-01
        Walking,              2,  1546746746375,-1.83681059e+00, 2.70362902e+00, 5.95833063e-02
        Walking,              2,  1546746746475,-4.38833761e+00, 5.34850121e-01, 7.59905338e-01
        Walking,              2,  1546746746575,-7.25126362e+00,-3.04784393e+00, 6.20794296e-01
        Walking,              2,  1546746746675,-2.59984756e+00,-2.34054184e+00, 1.65806901e+00
        Walking,              2,  1546746746775, 4.77487659e+00,-2.91954899e+00,-3.60288799e-01
        Walking,              2,  1546746746875, 5.96792364e+00, 5.04841137e+00,-3.56606483e+00
        Walking,              2,  1546746746975, 6.03394461e+00, 7.33936214e+00,-3.74176311e+00
        Walking,              2,  1546746747075,-6.26286221e+00,-5.99840164e+00, 8.32600594e+00
        Walking,              2,  1546746747175, 5.48440266e+00, 4.65806007e+00,-1.13037052e+01
        Walking,              2,  1546746747275,-1.10101166e+01,-2.99820995e+00,-2.53127766e+00
        Walking,              2,  1546746747375,-6.95236444e-01, 2.69902515e+00,-3.98280263e-01
        Walking,              2,  1546746747475,-3.87659788e+00, 1.07395935e+00, 4.46765423e-01
        Walking,              2,  1546746747575,-5.79595757e+00,-1.40550995e+00, 6.04722500e-01
        Walking,              2,  1546746747675,-6.08485508e+00, 9.17177200e-02, 2.53045273e+00
        Walking,              2,  1546746747775, 4.27052069e+00,-7.30777645e+00, 1.22285223e+00
        Walking,              2,  1546746747875, 5.58641148e+00,-8.11450481e+00, 2.12221384e-01
        Walking,              2,  1546746747975, 7.79458237e+00, 7.59250212e+00,-4.50550747e+00
        Walking,              2,  1546746748074,-1.22793789e+01,-1.73952847e+01, 8.53381729e+00
        Walking,              2,  1546746748175, 6.62333965e-01,-7.75255346e+00,-1.15613785e+01
        Walking,              2,  1546746748275,-7.47230196e+00,-7.73471642e+00,-2.60978341e-01
        Walking,              2,  1546746748375, 1.93568325e+00, 2.26655197e+00, 2.07453728e-01
        Walking,              2,  1546746748474,-1.70309615e+00, 3.04558754e-01, 4.59265852e+00
        Walking,              2,  1546746748574,-2.55022573e+00, 3.22551727e-01, 4.91012239e+00
        Walking,              2,  1546746748675,-7.50054407e+00,-9.14383888e-01, 3.89777899e-01
        Walking,              2,  1546746748775, 4.54199886e+00,-1.20570040e+01,-2.57871652e+00
        Walking,              2,  1546746748874, 3.26450109e+00, 2.58120155e+00,-2.74683499e+00
        Walking,              2,  1546746748975, 8.31570530e+00, 8.11092758e+00,-4.77357817e+00
        Walking,              2,  1546746749074, 7.78549433e+00, 8.45080185e+00,-4.73557615e+00
        Walking,              2,  1546746749174, 1.48469257e+00,-2.43951759e+01, 8.89789200e+00
        Walking,              2,  1546746749274, 6.82674694e+00,-3.44458008e+00,-9.23971176e+00
        Walking,              2,  1546746749374, 7.82913780e+00, 3.53508472e+00, 1.14347100e+00
        Walking,              2,  1546746749474, 1.98248029e+00, 1.26454830e+00, 1.24798393e+00
